Date,Open,High,Low,Close,Volume
2017-07-11,92.45999908447266,92.55999755859375,91.93000030517578,79.22828674316406,417500
2017-07-12,92.91999816894531,93.25,92.91999816894531,79.77677917480469,1126600
2017-07-13,93.18000030517578,93.38999938964844,93.05999755859375,80.00818634033203,594100
2017-07-14,93.44000244140625,93.93000030517578,93.30999755859375,80.35956573486328,391200
2017-07-17,93.7300033569336,94.04000091552734,93.68000030517578,80.4538803100586,358600
2017-07-18,93.75,93.75,93.43000030517578,80.2824478149414,411200
2017-07-19,93.87000274658203,94.33999633789062,93.7699966430664,80.85668182373047,538700
2017-07-20,94.45999908447266,94.45999908447266,94.12000274658203,80.81382751464844,311300
2017-07-21,94.12000274658203,94.33000183105469,94.04000091552734,80.83096313476562,272900
2017-07-24,94.26000213623047,94.41000366210938,94.08000183105469,80.77099609375,383900
2017-07-25,94.54000091552734,94.80000305175781,94.38999938964844,81.0881118774414,261900
2017-07-26,94.66999816894531,94.66999816894531,94.33000183105469,80.92524719238281,367000
2017-07-27,94.43000030517578,94.45999908447266,93.77999877929688,80.83955383300781,552900
2017-07-28,94.13999938964844,94.26000213623047,94.01000213623047,80.7366943359375,371300
2017-07-31,94.41999816894531,94.45999908447266,94.01000213623047,80.7024154663086,494000
2017-08-01,94.41000366210938,94.43000030517578,93.97000122070312,80.78813934326172,398200
2017-08-02,94.12999725341797,94.12999725341797,93.61000061035156,80.53099822998047,449200
2017-08-03,93.87000274658203,93.95999908447266,93.62000274658203,80.32528686523438,616400
2017-08-04,93.91000366210938,93.94999694824219,93.68000030517578,80.44529724121094,487300
2017-08-07,93.87999725341797,94.0199966430664,93.80999755859375,80.53099822998047,388300
2017-08-08,93.88999938964844,94.37999725341797,93.55999755859375,80.33386993408203,477300
2017-08-09,93.44999694824219,93.62000274658203,93.27999877929688,80.22244262695312,579900
2017-08-10,93.2300033569336,93.30000305175781,92.2300033569336,79.07396697998047,670100
2017-08-11,92.12999725341797,92.58000183105469,92.12999725341797,79.09111785888672,928800
2017-08-14,92.75,93.33000183105469,92.75,79.83676147460938,423500
2017-08-15,93.2300033569336,93.2300033569336,92.83999633789062,79.69107055664062,311900
2017-08-16,93.19999694824219,93.41000366210938,93.08000183105469,79.89676666259766,322700
2017-08-17,92.9800033569336,93.1500015258789,91.79000091552734,78.67115020751953,662400
2017-08-18,91.68000030517578,92.0999984741211,91.4000015258789,78.49114990234375,1150600
2017-08-21,91.5999984741211,91.7699966430664,91.30999755859375,78.55973052978516,648700
2017-08-22,91.87999725341797,92.61000061035156,91.76000213623047,79.30538177490234,658600
2017-08-23,92.19000244140625,92.44999694824219,92.1500015258789,79.07396697998047,355600
2017-08-24,92.44999694824219,92.62000274658203,92.11000061035156,78.97113800048828,390900
2017-08-25,92.44999694824219,92.70999908447266,92.37000274658203,79.24536895751953,379600
2017-08-28,92.63999938964844,92.6500015258789,92.1500015258789,79.15111541748047,625700
2017-08-29,91.7699966430664,92.37000274658203,91.7699966430664,79.07396697998047,473900
2017-08-30,92.19999694824219,92.80999755859375,92.11000061035156,79.45110321044922,301800
2017-08-31,92.91999816894531,93.3499984741211,92.91999816894531,79.89676666259766,285000
2017-09-01,93.44000244140625,93.7300033569336,93.38999938964844,80.22244262695312,355800
2017-09-05,93.37000274658203,93.55000305175781,92.5199966430664,79.6739273071289,626400
2017-09-06,93.25,93.4000015258789,93.0999984741211,79.9567642211914,361200
2017-09-07,93.4000015258789,93.44999694824219,93.02999877929688,79.9224624633789,488100
2017-09-08,93.05000305175781,93.45999908447266,92.98999786376953,79.99103546142578,500400
2017-09-11,93.7699966430664,94.33000183105469,93.7699966430664,80.79669189453125,436700
2017-09-12,94.38999938964844,94.6500015258789,94.30000305175781,81.1137924194336,719700
2017-09-13,94.56999969482422,94.66999816894531,94.51000213623047,81.12239837646484,398100
2017-09-14,94.45999908447266,94.76000213623047,94.37999725341797,81.1137924194336,385000
2017-09-15,94.16000366210938,94.4000015258789,94.05000305175781,81.23432922363281,339100
2017-09-18,94.52999877929688,94.72000122070312,94.37000274658203,81.36344146728516,526700
2017-09-19,94.62000274658203,94.62000274658203,94.29000091552734,81.25153350830078,248300
2017-09-20,94.47000122070312,94.55999755859375,94.12999725341797,81.38927459716797,314600
2017-09-21,94.44999694824219,94.55999755859375,94.29000091552734,81.21711730957031,452000
2017-09-22,94.30000305175781,94.5999984741211,94.30000305175781,81.38927459716797,304700
2017-09-25,94.44999694824219,94.79000091552734,94.26000213623047,81.48396301269531,311500
2017-09-26,94.81999969482422,94.91999816894531,94.69000244140625,81.57865142822266,265700
2017-09-27,95.05999755859375,95.30000305175781,94.63999938964844,81.90575408935547,477300
2017-09-28,95.04000091552734,95.22000122070312,94.91000366210938,81.95738983154297,423000
2017-09-29,95.19000244140625,95.55000305175781,95.16999816894531,82.24147033691406,518700
2017-10-02,95.58999633789062,95.94999694824219,95.44000244140625,82.59442138671875,1314000
2017-10-03,96.02999877929688,96.16000366210938,95.81999969482422,82.73214721679688,420600
2017-10-04,96.12000274658203,96.41999816894531,96.01000213623047,82.90430450439453,362600
2017-10-05,96.44000244140625,96.77999877929688,96.37000274658203,83.23140716552734,441700
2017-10-06,96.5199966430664,96.58000183105469,96.31999969482422,83.05924224853516,442400
2017-10-09,96.55999755859375,96.55999755859375,96.05000305175781,82.76656341552734,509400
2017-10-10,96.41000366210938,96.62999725341797,96.2699966430664,82.97317504882812,525600
2017-10-11,96.33999633789062,96.43000030517578,96.23999786376953,82.9903564453125,283800
2017-10-12,96.2300033569336,96.5199966430664,96.1500015258789,83.01618957519531,2808600
2017-10-13,96.62000274658203,96.7699966430664,96.4800033569336,83.1022720336914,310000
2017-10-16,96.69000244140625,96.69999694824219,96.43000030517578,83.12810516357422,294200
2017-10-17,96.55000305175781,96.62999725341797,96.37000274658203,83.11949920654297,305400
2017-10-18,96.62999725341797,96.75,96.54000091552734,83.18833923339844,302500
2017-10-19,96.23999786376953,96.76000213623047,96.08999633789062,83.29165649414062,266400
2017-10-20,97.12000274658203,97.41999816894531,96.94999694824219,83.85121154785156,273800
2017-10-23,97.55999755859375,97.61000061035156,97.02999877929688,83.56710052490234,346400
2017-10-24,97.13999938964844,97.30999755859375,97.06999969482422,83.6531753540039,382100
2017-10-25,96.91000366210938,97.25,95.98999786376953,83.09367370605469,392100
2017-10-26,96.73999786376953,96.91000366210938,96.55000305175781,83.2572250366211,355700
2017-10-27,96.61000061035156,96.87000274658203,96.26000213623047,83.3863525390625,323200
2017-10-30,96.61000061035156,96.70999908447266,96.29000091552734,82.9817886352539,463500
2017-10-31,96.5,96.69999694824219,96.41000366210938,83.13668823242188,509700
2017-11-01,96.9000015258789,97.0999984741211,96.5199966430664,83.16250610351562,376200
2017-11-02,96.55000305175781,96.72000122070312,96.19999694824219,83.14531707763672,282300
2017-11-03,96.48999786376953,96.7699966430664,96.38999938964844,83.2658462524414,412000
2017-11-06,96.72000122070312,97.18000030517578,96.70999908447266,83.61015319824219,559800
2017-11-07,97.19000244140625,97.36000061035156,96.79000091552734,83.48104858398438,415600
2017-11-08,96.83999633789062,97.16999816894531,96.7300033569336,83.58433532714844,264100
2017-11-09,96.58000183105469,97.0,96.26000213623047,83.36052703857422,577900
2017-11-10,96.62000274658203,96.91999816894531,96.55999755859375,83.41217041015625,236500
2017-11-13,96.63999938964844,97.13999938964844,96.61000061035156,83.54129791259766,237000
2017-11-14,96.72000122070312,97.01000213623047,96.55999755859375,83.49824523925781,394400
2017-11-15,96.58000183105469,96.73999786376953,96.0999984741211,83.04202270507812,422100
2017-11-16,96.69000244140625,97.47000122070312,96.69000244140625,83.7564926147461,313900
2017-11-17,97.23999786376953,97.5999984741211,97.23999786376953,83.90284729003906,518900
2017-11-20,97.5199966430664,97.68000030517578,97.41999816894531,84.0319595336914,341900
2017-11-21,97.87000274658203,98.0199966430664,97.80999755859375,84.34185028076172,390900
2017-11-22,97.98999786376953,98.08999633789062,97.9000015258789,84.30742645263672,278300
2017-11-24,98.08000183105469,98.18000030517578,97.9800033569336,84.35044860839844,204200
2017-11-27,97.98999786376953,98.05999755859375,97.79000091552734,84.26436614990234,320900
2017-11-28,98.01000213623047,99.0199966430664,97.9800033569336,85.23709106445312,416500
2017-11-29,99.02999877929688,99.62000274658203,99.02999877929688,85.633056640625,321300
2017-11-30,99.7300033569336,100.70999908447266,99.7300033569336,86.2958755493164,477800
2017-12-01,100.2699966430664,100.4800033569336,98.55999755859375,86.12371063232422,681200
2017-12-04,100.69999694824219,101.05999755859375,100.26000213623047,86.30448913574219,714100
2017-12-05,100.4000015258789,100.4000015258789,99.5999984741211,85.7535629272461,482300
2017-12-06,99.5,99.6500015258789,99.3499984741211,85.59862518310547,397400
2017-12-07,99.31999969482422,99.94000244140625,99.31999969482422,85.98600006103516,372700
2017-12-08,100.23999786376953,100.5199966430664,100.06999969482422,86.5196762084961,327100
2017-12-11,100.48999786376953,100.69999694824219,100.38999938964844,86.59716796875,669700
2017-12-12,100.69999694824219,100.83999633789062,100.55999755859375,86.60575103759766,382600
2017-12-13,100.66999816894531,100.87999725341797,100.48999786376953,86.52830505371094,472400
2017-12-14,100.55000305175781,100.68000030517578,99.91000366210938,86.003173828125,411300
2017-12-15,99.91000366210938,100.61000061035156,99.75,86.77110290527344,401100
2017-12-18,100.93000030517578,101.19999694824219,100.58999633789062,87.4283447265625,501900
2017-12-19,101.26000213623047,101.27999877929688,100.75,87.1343002319336,501200
2017-12-20,101.1500015258789,101.1500015258789,100.62999725341797,87.14295196533203,640900
2017-12-21,100.94999694824219,101.19999694824219,100.80999755859375,87.3159408569336,427200
2017-12-22,101.02999877929688,101.16999816894531,100.81999969482422,87.40241241455078,302000
2017-12-26,101.01000213623047,101.33999633789062,101.01000213623047,87.50616455078125,259600
2017-12-27,101.30000305175781,101.36000061035156,101.08999633789062,87.50616455078125,645000
2017-12-28,101.33000183105469,101.55000305175781,101.08999633789062,87.72236633300781,418300
2017-12-29,101.80999755859375,101.80999755859375,100.9800033569336,87.36780548095703,567100
2018-01-02,101.33999633789062,101.80000305175781,101.2300033569336,88.01637268066406,1132600
2018-01-03,101.94999694824219,102.37999725341797,101.69999694824219,88.46605682373047,553300
2018-01-04,102.58000183105469,102.76000213623047,102.47000122070312,88.76873016357422,577300
2018-01-05,102.91999816894531,103.19999694824219,102.69999694824219,89.1924819946289,727800
2018-01-08,103.13999938964844,103.54000091552734,103.04000091552734,89.48650360107422,558300
2018-01-09,103.62000274658203,103.86000061035156,103.37000274658203,89.52974700927734,835100
2018-01-10,103.18000030517578,103.38999938964844,102.87999725341797,89.26166534423828,593900
2018-01-11,103.4800033569336,104.22000122070312,103.43000030517578,90.1177749633789,361900
2018-01-12,104.43000030517578,104.93000030517578,104.2300033569336,90.69717407226562,475600
2018-01-16,105.27999877929688,105.43000030517578,103.91999816894531,90.08316040039062,794000
2018-01-17,104.58000183105469,105.27999877929688,104.31999969482422,90.83554077148438,403900
2018-01-18,104.95999908447266,105.08999633789062,104.56999969482422,90.58476257324219,522900
2018-01-19,105.01000213623047,105.44000244140625,104.86000061035156,91.1814193725586,500000
2018-01-22,105.4000015258789,106.19000244140625,105.3499984741211,91.83002471923828,422500
2018-01-23,106.19000244140625,106.5999984741211,106.04000091552734,92.08080291748047,587900
2018-01-24,106.72000122070312,107.02999877929688,106.06999969482422,92.12405395507812,613000
2018-01-25,106.87999725341797,106.87999725341797,106.12000274658203,92.0462417602539,482500
2018-01-26,106.70999908447266,107.44000244140625,106.58000183105469,92.90235137939453,400400
2018-01-29,107.26000213623047,107.41000366210938,106.62000274658203,92.2364730834961,610900
2018-01-30,105.9000015258789,106.19999694824219,105.37000274658203,91.2160415649414,1048500
2018-01-31,105.79000091552734,106.02999877929688,104.9800033569336,91.19873809814453,548400
2018-02-01,105.12000274658203,105.68000030517578,104.91000366210938,90.98255157470703,798900
2018-02-02,104.62000274658203,104.73999786376953,103.02999877929688,89.11463165283203,1473400
2018-02-05,102.5,103.18000030517578,99.1500015258789,85.81120300292969,1753800
2018-02-06,97.55000305175781,100.87999725341797,96.77999877929688,86.98728942871094,1568400
2018-02-07,100.41000366210938,101.91000366210938,100.0999984741211,86.75382995605469,2255100
2018-02-08,100.33000183105469,100.33999633789062,96.79000091552734,83.70120239257812,1403400
2018-02-09,97.80000305175781,98.79000091552734,94.97000122070312,84.85130310058594,3589600
2018-02-12,98.68000030517578,99.94000244140625,98.08000183105469,85.89768981933594,1640700
2018-02-13,98.87999725341797,99.77999877929688,98.72000122070312,86.1052474975586,720800
2018-02-14,99.0,101.19999694824219,99.0,87.41104888916016,1157000
2018-02-15,101.68000030517578,102.12999725341797,100.70999908447266,88.31904602050781,946800
2018-02-16,101.86000061035156,102.88999938964844,101.8499984741211,88.3622817993164,814400
2018-02-20,101.77999877929688,102.3499984741211,101.20999908447266,87.80017852783203,636700
2018-02-21,101.56999969482422,102.63999938964844,100.91999816894531,87.27266693115234,700500
2018-02-22,101.2300033569336,102.02999877929688,100.73999786376953,87.3159408569336,584800
2018-02-23,101.5,102.5199966430664,101.27999877929688,88.6476821899414,584700
2018-02-26,102.81999969482422,103.33999633789062,102.36000061035156,89.31353759765625,889500
2018-02-27,103.33999633789062,103.72000122070312,101.93000030517578,88.15472412109375,671600
2018-02-28,102.30000305175781,102.52999877929688,100.83000183105469,87.19486236572266,547200
2018-03-01,100.81999969482422,101.44000244140625,99.12999725341797,86.26090240478516,984800
2018-03-02,99.18000030517578,100.58999633789062,98.81999969482422,86.83162689208984,923500
2018-03-05,99.95999908447266,101.8499984741211,99.88999938964844,87.8780288696289,614900
2018-03-06,101.91000366210938,102.13999938964844,101.33000183105469,88.26717376708984,556600
2018-03-07,101.26000213623047,102.12000274658203,101.18000030517578,88.1893310546875,507800
2018-03-08,102.27999877929688,102.4000015258789,101.7300033569336,88.49201202392578,515200
2018-03-09,102.87000274658203,103.94999694824219,102.69000244140625,89.86699676513672,492600
2018-03-12,104.01000213623047,104.20999908447266,103.5999984741211,89.74591827392578,316800
2018-03-13,104.22000122070312,104.41000366210938,103.12000274658203,89.36540222167969,596000
2018-03-14,103.69999694824219,103.77999877929688,102.52999877929688,88.82927703857422,904100
2018-03-15,102.91999816894531,103.0,102.2300033569336,88.59577178955078,420600
2018-03-16,102.1500015258789,102.75,102.1500015258789,88.95964050292969,305500
2018-03-19,102.16000366210938,102.44000244140625,100.6500015258789,87.96096801757812,947300
2018-03-20,101.58000183105469,101.70999908447266,101.16999816894531,88.05652618408203,515500
2018-03-21,101.33999633789062,102.22000122070312,101.30000305175781,88.08255004882812,494900
2018-03-22,100.69000244140625,101.05999755859375,99.12000274658203,86.12863159179688,847000
2018-03-23,99.37999725341797,99.58999633789062,97.19999694824219,84.48735809326172,888000
2018-03-26,98.5,99.62000274658203,97.79000091552734,86.43255615234375,638400
2018-03-27,99.88999938964844,100.16000366210938,97.8499984741211,85.4078369140625,1451700
2018-03-28,98.48999786376953,99.01000213623047,97.97000122070312,85.30363464355469,865000
2018-03-29,98.69999694824219,100.01000213623047,98.61000061035156,86.38915252685547,1132300
2018-04-02,99.27999877929688,99.43000030517578,96.37000274658203,84.49604034423828,1341100
2018-04-03,97.69000244140625,98.63999938964844,97.19999694824219,85.51204681396484,905700
2018-04-04,97.26000213623047,99.7699966430664,97.19999694824219,86.51072692871094,1166600
2018-04-05,100.11000061035156,100.56999969482422,99.72000122070312,87.06652069091797,454400
2018-04-06,99.43000030517578,100.0,97.41999816894531,85.2254867553711,737000
2018-04-09,98.72000122070312,99.69999694824219,98.2699966430664,85.399169921875,279600
2018-04-10,99.45999908447266,100.08999633789062,99.1500015258789,86.61493682861328,606100
2018-04-11,98.9800033569336,99.97000122070312,98.9800033569336,86.31102752685547,509100
2018-04-12,99.83000183105469,100.22000122070312,99.62000274658203,86.71915435791016,489300
2018-04-13,100.36000061035156,100.5199966430664,99.27999877929688,86.53679656982422,539900
2018-04-16,100.19999694824219,100.91999816894531,100.0,87.37044525146484,720100
2018-04-17,101.19999694824219,101.68000030517578,100.98999786376953,88.08255004882812,677600
2018-04-18,101.73999786376953,102.16999816894531,101.58000183105469,88.31700897216797,342600
2018-04-19,101.55999755859375,101.55999755859375,100.55999755859375,87.70045471191406,386000
2018-04-20,101.0,101.11000061035156,99.93000030517578,87.08387756347656,338500
2018-04-23,100.36000061035156,100.83999633789062,100.0,87.19676208496094,274000
2018-04-24,100.8499984741211,100.9800033569336,98.81999969482422,86.36309814453125,482400
2018-04-25,99.37000274658203,99.91000366210938,98.76000213623047,86.60627746582031,370300
2018-04-26,99.97000122070312,100.75,99.72000122070312,87.27494812011719,278900
2018-04-27,100.5,100.93000030517578,100.31999969482422,87.50940704345703,196300
2018-04-30,100.86000061035156,101.1500015258789,99.8499984741211,86.71045684814453,606200
2018-05-01,99.66000366210938,99.9000015258789,98.91999816894531,86.74520111083984,602800
2018-05-02,99.62000274658203,99.94999694824219,98.93000030517578,86.02442169189453,260400
