Date,Open,High,Low,Close,Volume
2017-02-15,138.19000244140625,139.77000427246094,138.07000732421875,124.29560852050781,20253500
2017-02-16,139.4600067138672,139.83999633789062,138.2100067138672,123.94827270507812,24613600
2017-02-17,138.4499969482422,139.16000366210938,138.25,123.86817932128906,26703200
2017-02-21,139.3800048828125,140.32000732421875,139.3800048828125,124.83867645263672,21353500
2017-02-22,140.0,140.02000427246094,139.25,124.28665924072266,14890800
2017-02-23,139.9600067138672,140.00999450683594,137.69000244140625,123.54761505126953,24596200
2017-02-24,137.4600067138672,138.64999389648438,137.3000030517578,123.45852661132812,24512300
2017-02-27,138.33999633789062,140.0,138.2100067138672,124.66064453125,28269000
2017-02-28,139.3800048828125,139.47999572753906,137.75999450683594,122.7373046875,40184100
2017-03-01,139.64999389648438,140.86000061035156,139.52000427246094,124.98119354248047,35719800
2017-03-02,140.3300018310547,140.36000061035156,138.63999938964844,123.54761505126953,25937000
2017-03-03,138.8000030517578,139.4199981689453,137.8800048828125,123.45852661132812,30989800
2017-03-06,137.77999877929688,137.97000122070312,136.99000549316406,122.61265563964844,23892100
2017-03-07,137.39999389648438,137.74000549316406,136.61000061035156,121.81124877929688,29711300
2017-03-08,137.27999877929688,137.6199951171875,135.77999877929688,121.0098648071289,34115100
2017-03-09,135.8300018310547,136.49000549316406,134.88999938964844,120.52903747558594,35223800
2017-03-10,136.2899932861328,136.30999755859375,134.83999633789062,121.06330871582031,39516600
2017-03-13,135.64999389648438,136.7899932861328,135.64999389648438,121.34821319580078,21295000
2017-03-14,135.75,135.8300018310547,134.55999755859375,120.76946258544922,30037800
2017-03-15,136.2899932861328,138.02000427246094,135.97000122070312,122.63935089111328,31230400
2017-03-16,138.22000122070312,138.50999450683594,137.55999755859375,122.79963684082031,25306600
2017-03-17,138.13999938964844,138.72999572753906,137.30999755859375,123.28936004638672,33324600
2017-03-20,138.27999877929688,138.52000427246094,137.3699951171875,122.75513458251953,19091200
2017-03-21,138.50999450683594,138.60000610351562,133.9199981689453,119.29133605957031,61869000
2017-03-22,133.7100067138672,134.30999755859375,132.77999877929688,119.31804656982422,46332600
2017-03-23,134.0,135.6999969482422,133.63999938964844,120.0125503540039,37764600
2017-03-24,134.9499969482422,135.47000122070312,133.86000061035156,120.09921264648438,33514400
2017-03-27,132.75999450683594,135.07000732421875,132.39999389648438,120.32247161865234,35596700
2017-03-28,134.27999877929688,135.89999389648438,134.13999938964844,121.2601089477539,26891900
2017-03-29,135.6999969482422,136.49000549316406,135.3000030517578,121.65299987792969,22119500
2017-03-30,136.32000732421875,137.3800048828125,136.25999450683594,122.57279205322266,25792900
2017-03-31,137.4199981689453,138.1699981689453,136.94000244140625,122.76922607421875,29434300
2017-04-03,137.97000122070312,138.10000610351562,135.60000610351562,121.47442626953125,38834900
2017-04-04,135.92999267578125,136.5500030517578,135.35000610351562,121.3315200805664,25642600
2017-04-05,136.8300018310547,137.42999267578125,134.0800018310547,119.95630645751953,44968800
2017-04-06,134.5399932861328,135.6300048828125,133.8300018310547,121.07257080078125,41012100
2017-04-07,135.2100067138672,136.02999877929688,134.75,121.01896667480469,24300200
2017-04-10,135.47000122070312,136.85000610351562,135.16000366210938,121.28692626953125,22779900
2017-04-11,135.27000427246094,136.9199981689453,135.0800018310547,122.2513198852539,32589200
2017-04-12,136.63999938964844,136.6999969482422,134.9199981689453,120.59037017822266,25700800
2017-04-13,134.8800048828125,135.3699951171875,133.66000366210938,119.41160583496094,30207000
2017-04-17,134.07000732421875,135.32000732421875,133.67999267578125,120.81355285644531,18278800
2017-04-18,134.72000122070312,135.4600067138672,134.16000366210938,120.84039306640625,24553300
2017-04-19,135.69000244140625,136.9600067138672,135.5399932861328,121.2601089477539,34627600
2017-04-20,136.33999633789062,137.6699981689453,136.14999389648438,122.80497741699219,31934400
2017-04-21,137.24000549316406,137.5500030517578,136.7100067138672,122.52816009521484,29386000
2017-04-24,139.0800018310547,139.33999633789062,138.49000549316406,124.05517578125,33836900
2017-04-25,140.24000549316406,140.8800048828125,140.08999633789062,125.2607650756836,32751700
2017-04-26,140.1699981689453,141.82000732421875,140.1300048828125,125.90367889404297,41669200
2017-04-27,141.33999633789062,141.8000030517578,140.47999572753906,125.86801147460938,23004300
2017-04-28,141.02999877929688,141.1699981689453,139.0399932861328,124.18020629882812,31113900
2017-05-01,139.63999938964844,140.2899932861328,138.77999877929688,124.89459228515625,20925200
2017-05-02,139.97999572753906,140.33999633789062,138.69000244140625,124.26055908203125,17993900
2017-05-03,138.49000549316406,138.75999450683594,137.69000244140625,123.4925537109375,27050300
2017-05-04,138.52999877929688,138.72999572753906,137.11000061035156,123.32293701171875,25799100
2017-05-05,138.69000244140625,138.99000549316406,137.52999877929688,124.11772918701172,23806500
2017-05-08,138.66000366210938,138.97999572753906,137.75999450683594,123.59972381591797,16680000
2017-05-09,138.58999633789062,138.8300018310547,137.77999877929688,123.54620361328125,23988400
2017-05-10,138.0399932861328,139.47999572753906,137.86000061035156,124.31415557861328,19791500
2017-05-11,138.6699981689453,138.8300018310547,136.97999572753906,123.44794464111328,28617300
2017-05-12,137.7100067138672,137.88999938964844,137.16000366210938,122.79609680175781,24111200
2017-05-15,137.97999572753906,139.25,137.97999572753906,123.75157928466797,31132200
2017-05-16,138.97000122070312,139.0399932861328,137.6199951171875,123.7962417602539,18520900
2017-05-17,136.3300018310547,137.0399932861328,134.75,120.45641326904297,50791200
2017-05-18,134.57000732421875,135.89999389648438,134.22999572753906,120.89397430419922,44805100
2017-05-19,135.63999938964844,136.75999450683594,135.4199981689453,121.47442626953125,44450500
2017-05-22,136.25999450683594,137.1999969482422,136.16000366210938,122.29596710205078,20062700
2017-05-23,137.2899932861328,137.69000244140625,136.35000610351562,122.69783020019531,16681400
2017-05-24,137.50999450683594,138.02999877929688,136.8300018310547,122.77815246582031,21256000
2017-05-25,138.13999938964844,138.61000061035156,137.1999969482422,122.85857391357422,22804200
2017-05-26,137.3800048828125,137.7899932861328,136.77999877929688,122.82283020019531,20047300
2017-05-30,137.1199951171875,137.44000244140625,136.22000122070312,121.85843658447266,25544100
2017-05-31,136.83999633789062,136.9199981689453,134.63999938964844,121.73343658447266,34345400
2017-06-01,136.72000122070312,139.0,136.27000427246094,124.08196258544922,44618600
2017-06-02,139.4499969482422,141.02000427246094,139.0500030517578,124.88567352294922,46680200
2017-06-05,139.9600067138672,140.11000061035156,138.9499969482422,124.1087417602539,20808900
2017-06-06,138.11000061035156,139.66000366210938,137.80999755859375,123.99269104003906,25460900
2017-06-07,138.86000061035156,139.52999877929688,138.49000549316406,124.1087417602539,20542200
2017-06-08,138.97999572753906,141.4600067138672,138.74000549316406,125.80546569824219,33956400
2017-06-09,141.4600067138672,142.89999389648438,140.6999969482422,126.45735931396484,56979400
2017-06-12,141.66000366210938,141.99000549316406,140.88999938964844,126.25193786621094,34665500
2017-06-13,141.8000030517578,142.30999755859375,141.47000122070312,126.89492797851562,22046800
2017-06-14,142.02999877929688,142.0399932861328,140.4499969482422,126.14478302001953,33021900
2017-06-15,139.69000244140625,140.97999572753906,139.69000244140625,125.50183868408203,27376800
2017-06-16,140.02999877929688,140.22000122070312,139.27999877929688,125.18932342529297,35608400
2017-06-19,140.55999755859375,141.5800018310547,140.50999450683594,126.11804962158203,25163300
2017-06-20,140.8800048828125,140.97000122070312,139.6999969482422,124.84098815917969,20111900
2017-06-21,140.0500030517578,140.8000030517578,139.22000122070312,124.52845001220703,23351400
2017-06-22,139.3699951171875,140.38999938964844,139.00999450683594,125.00172424316406,17917200
2017-06-23,140.13999938964844,141.0800018310547,139.5500030517578,125.832275390625,20772500
2017-06-26,141.08999633789062,141.52999877929688,140.1999969482422,125.98406219482422,22988300
2017-06-27,141.10000610351562,141.6199951171875,139.75,124.8768081665039,24610100
2017-06-28,140.6699981689453,142.25999450683594,140.39999389648438,126.78775787353516,25085400
2017-06-29,142.24000549316406,142.35000610351562,139.64999389648438,126.03765869140625,38794900
2017-06-30,141.25,141.6699981689453,140.77000427246094,125.84115600585938,22798500
2017-07-03,141.33999633789062,142.5,141.3000030517578,126.89492797851562,12968200
2017-07-05,141.6999969482422,141.85000610351562,140.6999969482422,126.4394760131836,21865500
2017-07-06,139.92999267578125,140.47000122070312,138.8300018310547,124.78833770751953,30563400
2017-07-07,139.42999267578125,140.67999267578125,139.17999267578125,125.9991455078125,20511000
2017-07-10,139.9199981689453,140.88999938964844,139.3699951171875,125.45207214355469,17206000
2017-07-11,139.77999877929688,140.3800048828125,138.97999572753906,125.81979370117188,16192900
2017-07-12,141.0500030517578,142.22000122070312,141.00999450683594,126.78838348388672,19358600
2017-07-13,141.1999969482422,141.55999755859375,140.3800048828125,126.89594268798828,16559300
2017-07-14,141.10000610351562,142.3000030517578,141.10000610351562,127.11123657226562,15465300
2017-07-17,141.60000610351562,142.4600067138672,141.25999450683594,127.40717315673828,15374600
2017-07-18,141.5399932861328,141.8699951171875,141.0399932861328,127.07535552978516,16653300
2017-07-19,141.8800048828125,143.13999938964844,141.8800048828125,128.33993530273438,16985500
2017-07-20,143.1199951171875,143.52000427246094,142.8000030517578,128.4295654296875,17047800
2017-07-21,143.00999450683594,143.3300018310547,142.25,127.84664916992188,21662700
2017-07-24,142.30999755859375,142.82000732421875,141.97000122070312,128.0260009765625,16694000
2017-07-25,143.6199951171875,144.25,143.2100067138672,129.19192504882812,21066400
2017-07-26,144.14999389648438,144.14999389648438,143.0500030517578,128.47445678710938,13574900
2017-07-27,143.47999572753906,143.67999267578125,141.5500030517578,127.6583023071289,24355800
2017-07-28,142.02000427246094,142.36000061035156,141.47000122070312,127.31755828857422,19933300
2017-07-31,142.22000122070312,142.3800048828125,140.97000122070312,126.9139633178711,16417700
2017-08-01,142.1699981689453,142.1999969482422,140.97000122070312,127.15607452392578,19835900
2017-08-02,141.58999633789062,141.82000732421875,139.72999572753906,125.76597595214844,19934300
2017-08-03,140.44000244140625,140.5399932861328,139.16000366210938,125.13812255859375,19624900
2017-08-04,139.91000366210938,140.32000732421875,139.49000549316406,125.74798583984375,16473500
2017-08-07,140.44000244140625,140.85000610351562,139.7100067138672,125.95429992675781,9176200
2017-08-08,140.41000366210938,141.7899932861328,139.69000244140625,125.55967712402344,27248700
2017-08-09,139.1199951171875,139.38999938964844,138.27999877929688,124.47444152832031,26534300
2017-08-10,138.27999877929688,138.27999877929688,136.25999450683594,122.21443176269531,40983500
2017-08-11,136.2100067138672,136.74000549316406,135.77000427246094,122.39376831054688,32779600
2017-08-14,137.25999450683594,138.58999633789062,137.22999572753906,124.25025939941406,21710900
2017-08-15,138.8000030517578,138.82000732421875,137.33999633789062,123.22783660888672,16646000
2017-08-16,137.6699981689453,138.38999938964844,137.2100067138672,123.26370239257812,21858600
2017-08-17,136.97999572753906,137.69000244140625,134.9199981689453,121.0125961303711,32722900
2017-08-18,134.47000122070312,135.4600067138672,134.1199951171875,121.003662109375,42401900
2017-08-21,134.69000244140625,135.02000427246094,134.13999938964844,120.92293548583984,21504100
2017-08-22,135.25999450683594,136.4499969482422,135.13999938964844,122.23231506347656,25170600
2017-08-23,135.52999877929688,136.57000732421875,135.2100067138672,122.03500366210938,18381900
2017-08-24,136.63999938964844,136.92999267578125,136.02000427246094,122.41169738769531,15726600
2017-08-25,136.8800048828125,137.30999755859375,136.4199981689453,122.76148223876953,17163000
2017-08-28,137.3699951171875,137.61000061035156,136.77000427246094,123.28170776367188,16333300
2017-08-29,136.49000549316406,137.80999755859375,136.22999572753906,123.30854797363281,20277600
2017-08-30,137.36000061035156,138.50999450683594,137.25,124.09774780273438,15915500
2017-08-31,138.91000366210938,139.94000244140625,138.6699981689453,125.31749725341797,29260600
2017-09-01,139.97999572753906,140.6300048828125,139.72999572753906,126.02603912353516,17412500
2017-09-05,140.6300048828125,140.88999938964844,138.5800018310547,124.81525421142578,21908400
2017-09-06,139.74000549316406,140.0,139.0800018310547,125.07534790039062,18399700
2017-09-07,139.58999633789062,139.69000244140625,138.58999633789062,124.76143646240234,18159800
2017-09-08,138.92999267578125,139.77000427246094,138.6199951171875,124.86009979248047,21870500
2017-09-11,140.38999938964844,140.9199981689453,140.22999572753906,126.16954040527344,22617700
2017-09-12,141.0399932861328,141.69000244140625,140.82000732421875,126.94085693359375,22679600
2017-09-13,141.41000366210938,142.22000122070312,141.32000732421875,127.31755828857422,25052500
2017-09-14,141.77999877929688,142.16000366210938,141.4199981689453,127.20092010498047,18353800
2017-09-15,141.63999938964844,142.47000122070312,141.5500030517578,127.72108459472656,23184000
2017-09-18,142.6199951171875,143.80999755859375,142.60000610351562,128.59104919433594,24427400
2017-09-19,143.57000732421875,143.69000244140625,143.08999633789062,128.59104919433594,16346300
2017-09-20,143.52999877929688,144.02000427246094,143.25999450683594,129.00363159179688,20244700
2017-09-21,144.02000427246094,144.25999450683594,143.47999572753906,128.86911010742188,17395900
2017-09-22,143.6699981689453,144.6699981689453,143.55999755859375,129.41616821289062,25203000
2017-09-25,144.27000427246094,144.94000244140625,143.69000244140625,129.59552001953125,30012800
2017-09-26,144.2899932861328,145.14999389648438,144.17999267578125,130.0081329345703,28238100
2017-09-27,145.6300048828125,147.86000061035156,145.16000366210938,132.5524139404297,66351700
2017-09-28,147.25,148.05999755859375,146.77999877929688,132.90301513671875,29291400
2017-09-29,147.9199981689453,148.42999267578125,147.74000549316406,133.2176971435547,21738700
2017-10-02,148.30999755859375,150.0,148.0800018310547,134.8538818359375,29772400
2017-10-03,150.11000061035156,150.3300018310547,149.3300018310547,135.150634765625,28372800
2017-10-04,150.08999633789062,150.61000061035156,149.38999938964844,134.7190704345703,22024700
2017-10-05,150.2899932861328,150.6300048828125,149.8699951171875,135.08766174316406,22538500
2017-10-06,149.7100067138672,150.33999633789062,149.57000732421875,134.89883422851562,19350800
2017-10-09,150.19000244140625,150.67999267578125,149.17999267578125,134.34146118164062,13981300
2017-10-10,149.92999267578125,150.2899932861328,149.41000366210938,134.72805786132812,21951900
2017-10-11,149.94000244140625,150.19000244140625,149.4600067138672,134.62916564941406,15137100
2017-10-12,149.4600067138672,150.00999450683594,149.02000427246094,134.53033447265625,17185600
2017-10-13,149.9199981689453,149.99000549316406,149.22999572753906,134.2875213623047,15464400
2017-10-16,149.61000061035156,150.35000610351562,149.02999877929688,134.17063903808594,20653100
2017-10-17,149.27000427246094,149.77000427246094,148.5,133.78408813476562,18046800
2017-10-18,149.5,149.91000366210938,149.0800018310547,134.42236328125,20541700
2017-10-19,148.77000427246094,149.3300018310547,148.1699981689453,134.2156219482422,17164900
2017-10-20,150.30999755859375,150.41000366210938,149.86000061035156,134.8359375,25224500
2017-10-23,150.14999389648438,150.14999389648438,148.6999969482422,133.82904052734375,14676400
2017-10-24,149.38999938964844,149.77999877929688,149.0399932861328,134.1077117919922,17527700
2017-10-25,148.94000244140625,149.0,147.22000122070312,133.46047973632812,27235300
2017-10-26,148.94000244140625,149.33999633789062,148.50999450683594,133.7391357421875,15205900
2017-10-27,148.8800048828125,149.91000366210938,148.3000030517578,134.66517639160156,32744100
2017-10-30,148.8800048828125,149.4499969482422,147.38999938964844,133.24465942382812,30524800
2017-10-31,148.7899932861328,149.8300018310547,148.63999938964844,134.18862915039062,22449400
2017-11-01,150.5,150.52999877929688,147.44000244140625,133.2986297607422,31585500
2017-11-02,148.24000549316406,149.22999572753906,147.72000122070312,133.6941680908203,28176600
2017-11-03,148.47999572753906,148.9600067138672,148.05999755859375,133.60427856445312,22312700
2017-11-06,148.75,149.3800048828125,148.38999938964844,133.75709533691406,15576800
2017-11-07,148.8000030517578,148.85000610351562,146.5399932861328,132.15682983398438,29549300
2017-11-08,146.66000366210938,147.4499969482422,145.83999633789062,132.33665466308594,30682500
2017-11-09,146.27000427246094,147.38999938964844,145.27999877929688,131.869140625,40144400
2017-11-10,146.7100067138672,147.10000610351562,146.35000610351562,131.77024841308594,17823700
2017-11-13,145.92999267578125,146.82000732421875,145.5,131.80621337890625,14680000
2017-11-14,146.05999755859375,146.49000549316406,145.58999633789062,131.44659423828125,19682200
2017-11-15,145.35000610351562,146.2100067138672,144.5,130.9252166748047,23925200
2017-11-16,146.2100067138672,148.39999389648438,146.19000244140625,132.84909057617188,25889000
2017-11-17,147.25,149.02999877929688,147.1699981689453,133.46047973632812,25816700
2017-11-20,148.75999450683594,149.5800018310547,148.3300018310547,134.43130493164062,22793000
2017-11-21,150.1999969482422,151.2899932861328,150.05999755859375,135.8338623046875,29392300
2017-11-22,151.27999877929688,151.77000427246094,150.86000061035156,135.65402221679688,14136600
2017-11-24,151.2100067138672,151.3699951171875,150.77000427246094,135.70799255371094,6816300
2017-11-27,151.3000030517578,151.6199951171875,150.44000244140625,135.29443359375,18416900
2017-11-28,151.02000427246094,152.97000122070312,150.66000366210938,137.4251251220703,35898300
2017-11-29,153.33999633789062,154.2100067138672,152.9499969482422,137.8836212158203,38234200
2017-11-30,154.10000610351562,154.5500030517578,153.27999877929688,138.13539123535156,32230700
2017-12-01,153.02000427246094,153.7100067138672,148.75,137.56898498535156,62734800
2017-12-04,154.89999389648438,155.41000366210938,152.3000030517578,137.05654907226562,36366800
2017-12-05,151.39999389648438,152.9600067138672,150.9199981689453,135.68997192382812,29667200
2017-12-06,150.3699951171875,151.19000244140625,149.9499969482422,135.0516815185547,21273800
2017-12-07,151.30999755859375,151.88999938964844,150.02000427246094,135.9956817626953,29675200
2017-12-08,152.14999389648438,152.27999877929688,151.27999877929688,136.12156677246094,20832400
2017-12-11,151.42999267578125,152.1300048828125,151.02000427246094,136.06761169433594,26654100
2017-12-12,151.6999969482422,151.92999267578125,150.82000732421875,135.6450653076172,25854800
2017-12-13,150.80999755859375,152.7100067138672,150.80999755859375,136.4541778564453,30082600
2017-12-14,151.85000610351562,152.1999969482422,149.63999938964844,134.94383239746094,32882600
2017-12-15,151.0500030517578,153.25,150.5800018310547,136.86773681640625,42851600
2017-12-18,153.6699981689453,154.72000122070312,153.4600067138672,138.71971130371094,22714300
2017-12-19,154.75,154.77000427246094,152.82000732421875,137.62290954589844,24313600
2017-12-20,153.75,153.94000244140625,152.83999633789062,137.8926239013672,19042800
2017-12-21,153.24000549316406,154.02000427246094,153.0800018310547,138.49635314941406,16772600
2017-12-22,153.3800048828125,153.38999938964844,152.8000030517578,138.24366760253906,13599400
2017-12-26,153.0,153.42999267578125,152.89999389648438,138.3249053955078,11949600
2017-12-27,153.2100067138672,153.9499969482422,152.80999755859375,138.18955993652344,15949900
2017-12-28,153.24000549316406,153.75,153.00999450683594,138.7310028076172,10167300
2017-12-29,154.14999389648438,154.14999389648438,152.38999938964844,137.5849609375,21006500
2018-01-02,153.1999969482422,153.97000122070312,152.4600067138672,138.8843536376953,20489600
2018-01-03,153.8699951171875,154.4600067138672,153.52000427246094,139.02880859375,21836600
2018-01-04,154.97000122070312,155.14999389648438,154.02000427246094,139.39878845214844,14207100
2018-01-05,154.8800048828125,154.97999572753906,153.94000244140625,139.68756103515625,19883900
2018-01-08,154.72999572753906,155.27000427246094,153.5,139.90414428710938,18457300
2018-01-09,155.24000549316406,155.5,154.72999572753906,139.71463012695312,16571300
2018-01-10,154.47000122070312,155.1699981689453,153.9199981689453,139.732666015625,18516800
2018-01-11,155.07000732421875,157.66000366210938,154.97999572753906,142.1331024169922,26522400
2018-01-12,157.67999267578125,158.86000061035156,157.47000122070312,142.72874450683594,24089800
2018-01-16,158.86000061035156,159.41000366210938,155.8000030517578,140.90586853027344,27704700
2018-01-17,156.8000030517578,157.94000244140625,156.27999877929688,142.24142456054688,18571600
2018-01-18,157.22000122070312,157.5,156.38999938964844,141.26681518554688,17903600
2018-01-19,156.72999572753906,158.69000244140625,156.5500030517578,143.1258544921875,31040900
2018-01-22,158.39999389648438,159.4499969482422,158.30999755859375,143.8928680419922,12702400
2018-01-23,159.24000549316406,160.3000030517578,158.6699981689453,144.3531494140625,16904600
2018-01-24,160.36000061035156,160.6300048828125,158.39999389648438,143.45977783203125,20340900
2018-01-25,159.63999938964844,159.9199981689453,158.2100067138672,143.51388549804688,20290900
2018-01-26,159.52999877929688,159.69000244140625,158.77000427246094,144.0282745361328,16120300
2018-01-29,159.05999755859375,159.86000061035156,158.6199951171875,143.21609497070312,18293300
2018-01-30,157.66000366210938,158.22000122070312,156.72999572753906,141.84437561035156,24533800
2018-01-31,157.74000549316406,158.4199981689453,155.9199981689453,141.10435485839844,27468900
2018-02-01,155.72999572753906,157.2100067138672,155.52999877929688,141.5465850830078,21413000
2018-02-02,156.1300048828125,156.14999389648438,153.50999450683594,138.82122802734375,33314100
2018-02-05,152.6699981689453,153.7899932861328,147.86000061035156,133.48782348632812,52622200
2018-02-06,145.52999877929688,150.3699951171875,144.24000549316406,135.08518981933594,69232400
2018-02-07,149.61000061035156,150.7899932861328,148.61000061035156,135.22055053710938,37101000
2018-02-08,149.99000549316406,150.0,145.44000244140625,131.24981689453125,44704500
2018-02-09,146.75999450683594,147.94000244140625,142.5,132.4500732421875,53315300
2018-02-12,146.9199981689453,148.9199981689453,145.47999572753906,133.70443725585938,36213900
2018-02-13,147.3800048828125,148.7899932861328,146.89999389648438,133.9932098388672,25021200
2018-02-14,147.6300048828125,151.52000427246094,147.17999267578125,136.40267944335938,36286900
2018-02-15,152.22000122070312,152.8699951171875,150.55999755859375,137.8917236328125,23773600
2018-02-16,152.61000061035156,154.2899932861328,152.5399932861328,138.37904357910156,27973900
2018-02-20,152.5500030517578,153.77000427246094,151.6699981689453,137.2419891357422,24046200
2018-02-21,152.4199981689453,154.80999755859375,152.00999450683594,137.38636779785156,26735500
2018-02-22,152.80999755859375,154.02999877929688,151.91000366210938,137.16973876953125,16340000
2018-02-23,152.97999572753906,154.02000427246094,152.14999389648438,138.9565887451172,18065200
2018-02-26,154.52999877929688,155.25999450683594,153.47000122070312,139.86807250976562,15267700
2018-02-27,155.17999267578125,155.8800048828125,152.75,137.8556365966797,18125500
2018-02-28,153.13999938964844,153.60000610351562,150.30999755859375,135.68077087402344,29951800
2018-03-01,150.0500030517578,151.57000732421875,148.3800048828125,135.3197479248047,38943200
2018-03-02,148.7100067138672,152.75,148.39999389648438,137.48568725585938,31842300
2018-03-05,151.82000732421875,154.25999450683594,151.47000122070312,138.71298217773438,19603700
2018-03-06,154.42999267578125,155.38999938964844,152.8000030517578,140.2110137939453,17304000
2018-03-07,154.4600067138672,156.92999267578125,154.22000122070312,141.4473876953125,22684600
2018-03-08,156.89999389648438,157.47000122070312,155.5,141.15853881835938,23391300
2018-03-09,157.30999755859375,159.0,156.8699951171875,143.41461181640625,24927200
2018-03-12,159.25,159.64999389648438,158.49000549316406,143.66729736328125,15310100
2018-03-13,160.0,160.3000030517578,158.13999938964844,142.99948120117188,17757200
2018-03-14,159.22000122070312,159.38999938964844,157.41000366210938,142.3226776123047,18097500
2018-03-15,158.10000610351562,158.13999938964844,156.3699951171875,141.60975646972656,14172100
2018-03-16,156.97999572753906,158.27000427246094,156.75,142.4038848876953,36000300
2018-03-19,157.1699981689453,157.2100067138672,154.4499969482422,141.0321807861328,25663000
2018-03-20,156.6699981689453,157.02000427246094,155.77000427246094,140.99612426757812,11418500
2018-03-21,156.32000732421875,158.25999450683594,156.1999969482422,141.8173065185547,22213500
2018-03-22,155.66000366210938,156.6199951171875,153.30999755859375,138.7075958251953,29774800
2018-03-23,153.55999755859375,153.94000244140625,150.0,135.72265625,35744100
2018-03-26,152.08999633789062,153.3800048828125,150.42999267578125,138.68951416015625,28442400
2018-03-27,153.66000366210938,153.6999969482422,149.7100067138672,136.00311279296875,32820600
2018-03-28,150.74000549316406,151.35000610351562,149.38999938964844,135.9578399658203,26510900
2018-03-29,151.0800018310547,153.10000610351562,150.75,137.33273315429688,22617700
2018-04-02,151.52000427246094,152.07000732421875,147.17999267578125,133.9860382080078,35040700
2018-04-03,149.02000427246094,150.60000610351562,148.3000030517578,135.90359497070312,29857800
2018-04-04,148.5,152.5800018310547,148.27000427246094,137.6312255859375,29619700
2018-04-05,153.0399932861328,153.61000061035156,152.32000732421875,138.77088928222656,17301600
2018-04-06,152.3699951171875,153.39999389648438,149.14999389648438,136.00311279296875,25762700
2018-04-09,151.39999389648438,152.60000610351562,150.4199981689453,136.16587829589844,18997000
2018-04-10,152.13999938964844,153.9499969482422,151.6699981689453,138.7347412109375,23420000
2018-04-11,152.77999877929688,154.30999755859375,152.6300048828125,139.03326416015625,14884600
2018-04-12,154.42999267578125,155.41000366210938,153.92999267578125,139.98292541503906,14413200
2018-04-13,155.2899932861328,155.3300018310547,153.50999450683594,139.2503204345703,19813600
2018-04-16,154.83999633789062,155.82000732421875,154.11000061035156,140.5347137451172,18846900
2018-04-17,156.2100067138672,157.49000549316406,155.9600067138672,142.0633544921875,18624200
2018-04-18,157.52000427246094,158.3800048828125,157.16000366210938,142.44320678710938,16974200
2018-04-19,157.13999938964844,157.5399932861328,155.8800048828125,141.45729064941406,16174500
2018-04-20,156.0500030517578,156.72000122070312,155.14999389648438,140.69752502441406,21480600
2018-04-23,155.77999877929688,156.2899932861328,154.57000732421875,140.48948669433594,13268200
2018-04-24,155.89999389648438,156.6300048828125,153.19000244140625,139.6844024658203,24859700
2018-04-25,154.36000061035156,154.8000030517578,152.9600067138672,139.47642517089844,21981400
